watsup,واٹس اپ
happing,خوش
opening,افتتاحی
coversation,گفتگو
start,شروع کریں
converse,بات چیت
free,مفت
freebird,آزاد پرندہ
freedom,آزادی
break,توڑ
jatt,جٹ
fly,اڑنا
air,ہوا
super,سپر
stoned,سنگسار
starter,شروع کرنے والا
solar,شمسی
activate,محرک کریں
functionality,فعالیت
character,کردار
powerful,طاقتور
stronger,مضبوط
like,پسند ہے
lve,lve
flirting,چھیڑچھاڑ
flatter,چاپلوسی
u,میں
affair,معاملہ
caught,پکڑا گیا
ya,کے
caught you,آپ کو پکڑ لیا
pakad,پکڑو
liye,کے لئے
he,وہ
everyday,ہر روز
howdy,کیسے
namaste,ہیلو
group chat,گروپ چیٹ
feel,محسوس
strength,طاقت
attack,حملہ
protector,محافظ
bored,بور
m,م
boring,بورنگ
plans,منصوبے
run,رن
running,چل رہا ہے
zap,زپ
zoom,زوم
storm out,طوفان آؤٹ
exit,باہر نکلیں
go away,پرے جاؤ
dissappear,غائب
leave,چھوڑ دو
have,ہے
a,a
plan,منصوبہ
planning,منصوبہ بندی
idea,خیال
trick,چال
plan of action,عمل کی منصوبہ بندی
tvf pitchers,ٹی وی ایف گھڑے
pitchers,گھڑے
beer,بیئر
tvf,ٹی وی ایف
viral,وائرل
peeney,پینا
peena,پینا
bhati,بھٹی
navin,بحریہ
navin bansal,نوین بنسل
glass,گلاس
hun,ان کی
bansal,بانسل
botal,بوتل
nikla,نکل
bahunga,کریں گے
hoon,ہن
behna,behna
behunga,وہ مشورہ کر رہے تھے
bahar,بہار کا وقت
invest,سرمایہ کاری
investor,سرمایہ کار
funding,فنڈنگ
drunk night,نشے میں رات
height,اونچائی
sexism,جنس پرستی
of,کے
gunda,گنڈا
entrepreneur,کاروباری
startup,شروع
invester,انوسٹر
presentation,پریزنٹیشن
ladki,لڑکی
tum,تم
kyu,کیو
why,کیوں
boygang,boygang
boys,لڑکے
let,دو
going,جا رہا ہے
leaving,چھوڑنا
privacy,رازداری
mail,میل
myth,متک
owners,مالکان
men,مرد
email,ای میل
letter,خط
smartass,اسمارٹاس
smart ass,ہوشیار گدا
work culture,کام کی ثقافت
workplace,کام کی جگہ
pechkas,چولہا
app,ایپ
khoj,تلاش
discover,دریافت
idiotic,بیوقوف
old man,بوڑھا ادمی
tease,تنگ کرنا
never,کبھی نہیں
quit,چھوڑ دیں
back down,واپس نیچے
failure,ناکامی
motivation,حوصلہ افزائی
motivator,محرک
chutiya,چوٹکی
fucker,بھاڑ میں جاؤ
wearing,پہننا
serious,سنجیدہ
specs,چشمی
papa,پاپا
fail,ناکام
toh do,toh کرو
mauka,موقع
dad,والد
pissed,ناراض
annoyed,ناراض
joint,مشترکہ
doobie,ڈوبی
family,کنبہ
chitwan,چٹواں
chitvan,چٹواں
chanchal,زندہ دل
logo,لوگو
whatsapp,واٹس ایپ
pregnant,حاملہ
praja,پرجا
banata,کیلے
raat,چوہا
tharki,ڈنک
horny,سینگ
hame,فلاف
humein,ہم
humey,ہم
prem,پریم
pranav,پرانوی
mein,میرا
planner,منصوبہ ساز
bahut,بہت سے
chandan,سینڈل ووڈ
daddy,والد صاحب
baba,بابا
compatibility,مطابقت
mommy,ماں
momy,momy
mama,ماما
fuck,بھاڑ میں جاؤ
irritated,چڑچڑا ہوا
bye,الوداع
bye bye,خدا حافظ
tata,ٹاٹا
driving,ڈرائیونگ
roadtrip,سڑک کے سفر
dj,ڈی جے
beautiful,خوبصورت
hillary,ہلیری
means,کا مطلب ہے
election,الیکشن
supported,تعاون یافتہ
vote,ووٹ
superwoman,سپر وومین
her,اسے
again,ایک بار پھر
back,پیچھے
wizard,جادوگر
withcraft,جادوگرنی
winner,فاتح
winning,جیتنا
hillary clinton,ہلیری کلنٹن
clinton,کلنٹن
she,وہ
choice,انتخاب
choose,منتخب کریں
select,منتخب کریں
opt,آپٹ
speech,تقریر
deck,ڈیک
boxing,باکسنگ
ring,انگوٹھی
gloves,دستانے
warrior,جنگجو
right,ٹھیک ہے
five,پانچ
5,5
!,!
exclamation,عجلت
ice cube,برف کے کیوب
tv,ٹی وی
screen,اسکرین
smart response,ہوشیار جواب
acknowledge,تسلیم کریں
filler,فلر
interactions,بات چیت
bubble,بلبلا
cube,کیوب
ice,برف
thought,سوچا
thought bubble,سوچا بلبلا
oh my god,یا الله
shit,گندگی
damn,لات
fish,مچھلی
hulk,ہلک
avenger,بدلہ لینے والا
dumbbell,ڈمبل
fire,آگ
firey,آگ
devil,شیطان
zzz,zzz
good night,شب بخیر
muah,muah
lips,ہونٹ
kiss,بوسہ
yipii,EP
wohoo,ووہو
yay!,ہاں!
hurrah,چوٹ لگی
great news,بہت اچھی خبر
kisses,چومنا
lovey dovey,پیاری ڈیو
lovely,خوبصورت
xoxo,xoxo
love and hugs,محبت اور گلے ملتے ہیں
HUGS,بھاری
hugzzz,ہگزز
gone,چلا گیا
hehe,hehe
too hot,بہت گرم
ooo,اوو
so hot,بہت گرم
fanning,fanning
peace,امن
peace out,امن سے باہر
calm down,پرسکون ہوجاؤ
angel,فرشتہ
mug,پیالا
celebrate,منانا
arghh,ارگ
irritate,چڑچڑا ہونا
pissed off,ناراض
gosh,گوش
aaaa,YYYY
please,برائے مہربانی
pls,pls
plis,زیادہ
puppy face,کتے والا چہرہ
puppy,کتے
face,چہرہ
please please,براہ مہربانی
xmas,کرسمس
xmas tree,کرسمس درخت
christmas decorations,کرسمس کی سجاوٹ
sweater,سویٹر
christmas,کرسمس
window,ونڈو
jumper,جمپر
merry christmas,کرسمس میری
rudolf reindeer,روڈولف قطبی ہرن
ugly,بدصورت
ugly sweater,بدصورت سویٹر
festival,تہوار
snowman,برفانی
snow,برف
christmas cap,کرسمس کیپ
snowball,سنوبال
sing,گانا
violin,وایلن
flakes,فلیکس
christmas carol,کرسمس کا نغمہ
holiday season,چھٹی کا موسم
happy holiday,خوش چھٹی
ho,تحفظ
santa,سانتا
santa claus,سانتا کلاز
oak tree,بلوط کے درخت
snowballs,سنوبال
snowflakes,برف کے ٹکڑے
presents,تحائف
gifts,تحفے
christmas presents,کرسمس کے تحائف
christmas present,کرسمس کا تحفہ
reindeer,قطبی ہرن
rudolf,روڈولف
sleigh,sleigh
chimney,چمنی
hallelujah,ہللوجہ
bow,رکوع
decorations,سجاوٹ
green,سبز
candle,موم بتی
claus,کلاز
ribbon,ربن
jolly,بہت خوش
times,اوقات
wreath,پھولوں کی چادر
snow flakes,برف کے ٹکڑے
grinch,مسکراہٹ
xmas present,کرسمس موجود
xmas gift,کرسمس تحفہ
christmas gift,کرسمس کا تحفہ
merry,میری
christmas cake,کرسمس کیک
christmas pudding,کرسمس پڈنگ
christmas pie,کرسمس پائی
socks,موزے
stockings,جرابیں
fire place,آگ کی جگہ
cup,کپ
coffee,کافی
red sweater,ریڈ سویٹر
christmas tree,کرسمس کے درخت
christmas socks,کرسمس جرابوں
jingle,گیت
along,ساتھ
bells,گھنٹیاں
jingle bells,گیت گھنٹیاں
kahan,جہاں
chupaya,چھپا
throw,پھینک دو
throwing,پھینک
our,ہمارا
pouring,بہا رہا ہے
meri,رواج
pichkari,اٹومائزر
pakdo,تھام لو
colours,رنگ
rang,چلو
holi hai,یہ ہولی ہے
tshirt,tshirt
thoda,چھوٹا
de,کے
na,پر
colour,رنگ
colors,رنگ
color,رنگ
gubbare,غبارے
balloons,گببارے
water balloon,پانی کا غبارہ
phod,پھٹ رہا ہے
burst,پھٹنا
dunga,ڈونگا
tere,tere
your,آپ
bursting,پھٹنا
balti,سفید
or,یا
bhaang,توڑ
bhang,بھنگ
mujpe,میں
matt,میٹ
dalo,ڈالو
daalo,تھکا ہوا
bheeg,گیلے
geeli,جیل
gai,کہ
drenched,بھیگ
drench,کھائی
pani,لیڈی
maal,اوقات
puye,پوئی
sweets,مٹھائیاں
mithai,مٹھائیاں
sweet tooth,میٹھا دانت
sugar,شکر
tray,ٹرے
dhol,ڈرم
lets,کی اجازت دیتا ہے
play holi,ہولی کھیلو
anu malik,واپس آئے ہیں
akshay kumar,اکشے کمار
drums,ڈرم
celebratory,جشن منانا
hollii,Hollier
holii,ہولی
wishing,خواہش
wishes,خواہشات
mubarak,مبارک
happy holi,ہولی مبارک
buckets,بالٹیاں
baalti,بالٹی
bura,چولی
mano,منو
maano,گویا
jumping,جمپنگ
bhabhi,بھابھی
ko,کو
baahar,بحر
nikaalo,باہر لے جاؤ
gun,بندوق
wali,سرپرست
balam,بلم
jo,پہلے سے ہی
tune,دھن
mujhe maari,مارو
muje,عورت
bade,بڑا
josh,جوش
water gun,پانی کی بندوق
held,منعقد
hold,پکڑو
aaj,آج
chhodunga,چھوڑ دیں گے
chodunga,چھوڑ دیں گے
Ma durga,اس نے درگا لیا ہے
durga,درگا
durga pujo,درگا پوجا
durga pujan,درگا پوجان
poojan,عبادت
pujo,پوجو
bengal,بنگل
bengali,بنگالی
trishul,trishul
trishool,ترشیلی
goddess,دیوی
korchich,کورچیچ
navami,نوامی
dine,آپ
talking,بات
celebrating,منا رہا ہے
dussehra,دسہرہ
indian,ہندوستانی
jama,راستے میں
kapor,dill کے
kinli,کنلی
bong,بونگ
bongoli,تصنیف
pranaam,پرینم
pronam,گر
touching,چھونے
feet,پاؤں
father,باپ
elder,بزرگ
respect,احترام
gratitude,شکرگزاری
greet,سلام
pandal,پنڈال
pandel,پنڈیل
ghurte,مڑنا
jabi,جبی
when,کب
tent,خیمہ
venue,پنڈال
event,تقریب
pujan,عبادت
wink,جھپک
naughty,شرارتی
wear,پہننا
lanka,لنکا
naresh,نریش
ravan,یہاں تک کہ
raavan,راون
heads,سر
ten,دس
ten heads,دس سر
ravana,راون
hapy,ہاپی
dushera,دسہرہ
greetings,سلام
dandiya,رہنا
dandeeya,ڈنڈیا
dandiya raas,ڈنڈیا راس
dandiya sticks,ڈنڈیا لاٹھی
traditionalc,روایتی
handsome,خوبصورت
fold,گنا
hands,ہاتھ
folding,تہ کرنے
folded,جوڑ
saree,ساڑی
white,سفید
saare,جزیرے
sari,ساڑھی
bengali sari,بنگالی ساڑی
bengali saaree,بنگالی اچھا ہے
ye,ہے
dosti,کافی حد تک
hum,ہم
hani,پتی پر
todenge,ٹوٹ جائے گا
todengey,ٹوٹ جائے گا
nig,nig
nigga,نگگا
raised,اٹھایا
langotiya,ڈایپر
boxer,باکسر
shorts,شارٹس
nude,عریاں
soul,روح
sisters,بہنیں
sister,بہن
humari,ہمارا
yari,وہ تھا
yaari,یاری
sabse,سب سے زیادہ
pyari,خوبصورت
pyaari,ڈارلنگ
har,ہے
ik,I
kamina,چمنی
kameena,کمینے
hota,ہوتا
zaroori,ضروری
kyunki,کیونکہ
bros,bros
hoes,کدال
befo,befo
kaminey,kaminey
kamnia,کامنیہ
etc,وغیرہ
bestfriend,سب سے اچھی دوست
nice,اچھا
ce;ebrating,منا رہا ہے
kahaan,کہو
sista,گزشتہ
sis,sis
behen,جگہ
behan,بیہان
bahan,اجزاء
shubh,اچھ .ا
raksha,حفاظت کریں
bandhan,بانڈ
hand,ہاتھ
broda,جہاز
raksha bandhan,راکھا بندھن
raksh,حفاظت کریں
rakhi,راکھی
demand,مطالبہ
demanding,مطالبہ
holding,انعقاد
dhaga,دھگا
lut,ٹانکا
loot,لوٹ مار
gaya,اسٹائل
gya,گیا
lutt,لٹ
kangaal,pauper
thaali,ڈالی
thali,تھیلی
rakshabandhan,رکشبندھن
bhaiya,بھائی
loving,محبت
rakhis,راکھیاں
sisbling,چھلکنا
kin,رشتہ داروں
cousins,کزنز
cousin,کزن
rkshabandhan,رکشبندھن
ethnic,نسلی
ndian,رول کرنے کے لئے
hazaaron,ہزاروں
rakhii,سوار
prank,مذاق
officemate,آفس میٹ
lying,جھوٹ بولنا
youre,آپ
jhoot,جھوٹ بولنا
jhut,جھوٹ بولنا
kauwa,غلام
kaate,کٹ
found,ملا
pakda,پکڑا گیا
liya,لیا
foolish,بے وقوف
fool,بیوقوف
budhu,بدھا
paagal,پاگل
paglait,توہین عدالت
fools,بیوقوف
every,ہر کوئی
clown,مسخرا
joker,جوکر
halt,رک
ruko,دکان گھر
ruk jao,رکو
chup,چپ
ullu,اللو
whats,کیا
scorer,اسکورر
scorecard,سکور کارڈ
twice,دو بار
shame,شرمندگی
fingers,انگلیاں
floor,فرش
cnaa,گرام
dare,ہمت
challenge,چیلنج
accepted,قبول کر لیا
believe,یقین
yakeen,اس کی
karo,کوئی
fooled,بے وقوف بنایا
it,یہ
dammit,ڈیمٹ
trust,اعتماد
crossed,کراس کیا
cross,کراس
makeup,میک اپ
make up,قضاء
waah,واہ
wahh,واہ
kya,کیا
teasing,چھیڑنا
rangg,ٹھنڈا
holi party,ہولی پارٹی
khelte,کھیلنا
chalo,چلو
rangon,درجہ
ab,سے
toh,toh
balloon,غبارہ
ke,کے
lad,لڑکے
gande,خشک
kapde,کپڑے
dressed,ملبوس
coloured,رنگین
colored,رنگین
chun,کرنے کے لئے
rangoongi,rangoongi
raising,اٹھانا
raise,اٹھانا
glasses,شیشے
toast,ٹوسٹ
kab,کب
gabbar,سے Gabbar
gubbar,مردوں
sholay,sholay
keh,ہاں
maarunga,مار ڈالیں گے
hoga,ہوگا
re,دوبارہ
kaaliya,کالیا
kaliya,صرف
holi colours,ہولی رنگ
barse,بارسی
bheegey,گیلے
chunar,چنار
may,مئی
irish,آئرش
st patricks day,سینٹ پیٹرک کا دن
st,st
patricks,پیٹرکس
lucky,خوش قسمت
goodluck,اچھی قسمت
upon,صلی اللہ علیہ وسلم
greets,سلام ہے
patty,پیٹی
feast,دعوت
pattys,پیٹیز
celebrations,تقریبات
feasts,دعوتیں
elebrate,منانا
ireland,آئرلینڈ
wman,wman
troubles,پریشانیاں
less,کم
im,میں ہوں
believer,مومن
sitting,بیٹھے
everyone,ہر ایک
everyones,ہر ایک
few,کچھ
beers,بیئر
beer glass,بیئر گلاس
drining,شراب نوشی
bar,بار
coins,سکے
gold,سونا
wealth,دولت
treasure,خزانہ
rise,عروج
chap,چیپ
until,جب تک
taking,لینے
adios,الوداع
beerglass,بیئر گلاس
partying,جشن منانا
ramzan,رمضان
mobarak,مبارک ہے
mosque,مسجد
look,دیکھو
chand,جھنڈ
terrace,چھت
dekho,دیکھو
keep,رکھنا
calm,پرسکون
and,اور
iftar,افطار
iftaar,افطار
dinner,رات کا کھانا
eid,عید
fitr,فٹر
fitar,باہر
many,بہت
gang,گینگ
milna,ملنا
milne,milne
ramadan,رمضان
kareen,کیرین
ramadaan,رمضان
allah,خدا
bhaijaan,بھائی
insha,انشا
inshaa,بنائیں
beard,داڑھی
praying,دعا کرنا
pray,دعا کریں
masjid,مسجد
namaz,نماز
namaaz,namaaz
padhna,پڑھنا
subhan,پاک ہو
ka,یا
mullah,ملا
beat,شکست دی
gamer,گیمر
gamechanger,گیم چینجر
gamechange,گیم چینج
basketball,باسکٹ بال
football,فٹ بال
rio,ریو
in rio,ریو میں
give,دینا
hoolahhoop,فوحیل
hoolah hoop,ہوپو ہوپ
gymnast,جمناسٹ
just,صرف
cycle,سائیکل
riding,سواری
racing,ریسنگ
racer,ریسر
gear,گیئر
brazil,برازیل
olympic,اولمپک
olympics,اولمپکس
indian olympics,ہندوستانی اولمپکس
india olympics,انڈیا اولمپکس
mascot,شوبنکر
big,بڑا
game,کھیل
changer,مبدل
sportsman,کھلاڑی
sportsmen,کھلاڑی
ready,تیار
olympian,اولمپین
sportsmn,کھلاڑی
baseball,بیس بال
hockey,ہاکی
training,تربیت
practice,مشق
practise,مشق
practising,مشق
workout,مشقت
working out,حل کرنا
aim,مقصد
work out,مشقت
weight,وزن
gym,جم
basanti,بسنتی
rang de basanti,تینوں لاشوں کو رہنے دو
citizen,شہری
indian citizen,ہندوستانی شہری
shirtless,shirtless
an,ایک
is great,بہت اچھا ہے
saffron,زعفران
lal quila,لال کوئلا
bharat,بھارت
mahan,مہان
mahaan,بہت اچھا
tajmahal,تاج محل
taj,تاج
jhanda,جھنڈا
uncha,اونچا
rahe,ٹھہرو
humara,ہمارا
flag,پرچم
national flag,قومی پرچم
saare jahan se acha,ہر طرف سے اچھا ہے
tiranga,ترنگا
independence,آزادی
inquilaab,استفسار
zindabad,زندہ باد
struggle,جدوجہد
namaskar,ہیلو
jai,جائی
cheering,خوش مزاج
vande,وانڈے
matram,
mataram,ماترم
wearng,پہننا
deva,دیو
shree,شری
ganesha,گنیشہ
agle,اگلا
baras,بار
jaldi,جلدی
aana,لاؤ
statues,مجسمے
ganapati,گنپتی
laddu,لڈو
laddoo,چاکلیٹ
gaj,گرو
gaja,گرو
undir,
rat,چوہا
ganesh,گنیش
prayer,دعا
puja,پوجا
chaturthi,چتورتھی
ganpati,گنپتی
bappa,ڈیڈی
morya,سمندر
modak,موڈک
ganapti,گنپتی
tasha,تاشا
bajao,اڑا
pointing,اشارہ کرنا
finger,انگلی
school dress,اسکول کا لباس
school uniform,اسکول یونیفارم
female,عورت
inspiration,پریرتا
most,سب سے زیادہ
inspiring,متاثر کن
teacher,استاد
mam,میرے پاس ہے
copy,کاپی
slate,سلیٹ
board,بورڈ
favourite,پسندیدہ
favorite,پسندیدہ
nicker,نیکر
nickers,نیکر
shoes,جوتے
maim,میں ہوں
madam,میڈم
spectacles,تماشے
bespectacled,bespectacled
hindi teacher,ہندی استاد
forget,بھول جاؤ
school boy,اسکول کا لڑکا
chart,چارٹ
remember,یاد رکھنا
school kid,اسکول کا بچہ
male,مرد
medal,تمغہ
competition,مقابلہ
belt,بیلٹ
teachers,اساتذہ
rose,گلاب
boutique,دکان
flowers,پھول
roses,گلاب
inspire,حوصلہ افزائی
inspirational,متاثر کن
