opening,प्रारंभिक
coversation,बातचीत
start,शुरू
converse,उलटा
free,नि: शुल्क
freebird,मुक्त पक्षी
freedom,आजादी
break,टूटना
jatt,jatt
fly,उड़ना
air,वायु
super,उत्तम
stoned,शराबी
starter,स्टार्टर
solar,सौर
activate,सक्रिय
functionality,कार्यक्षमता
character,चरित्र
powerful,शक्तिशाली
stronger,मजबूत
like,पसंद
lve,मेरे पास है
flirting,छेड़खानी
flatter,चापलूसी करना
u,में
affair,मामला
caught,पकड़े गए
ya,
caught you,आप पकड़े गए
pakad,पकड़
liye,लिए
he,वह
everyday,हर दिन
howdy,कैसे हो
namaste,नमस्ते
group chat,समूह बातचीत
feel,मानना
strength,शक्ति
attack,हमला
protector,रक्षा करनेवाला
bored,ऊब
m,म
boring,उबाऊ
plans,योजनाओं
run,Daud
running,चल रहा है
zap,गाली मार देना
zoom,ज़ूम
storm out,बाहर तूफान
exit,बाहर जाएं
go away,चले जाओ
dissappear,गायब
leave,छोड़ना
have,है
a,ए
plan,योजना
planning,योजना
idea,विचार
trick,छल
plan of action,कार्य की योजना
tvf pitchers,tvf पिचर
pitchers,घड़ा
beer,बीयर
tvf,TVF
viral,वायरल
peeney,पीने
peena,पीना
bhati,भाटी
navin,नवीन
navin bansal,नविन बंसल
glass,कांच
hun,उनके
bansal,बंसल
botal,बोतल
nikla,निकल
bahunga,बाहूँगा
hoon,मैं हूं
behna,बहना
behunga,वे परामर्श कर रहे थे
bahar,बहार
invest,निवेश
investor,निवेशक
funding,वित्त पोषण
drunk night,नशे में रात
height,ऊंचाई
sexism,लिंगभेद
of,का
gunda,गुंडा
entrepreneur,व्यवसायी
startup,चालू होना
invester,invester
presentation,प्रस्तुतीकरण
ladki,लड़की
tum,tum
kyu,कतार
why,क्यों
boygang,boygang
boys,लड़के
let,चलो
going,जा रहा
leaving,छोड़ने
privacy,एकांत
mail,मेल
myth,कल्पित कथा
owners,मालिकों
men,पुरुषों
email,ईमेल
letter,पत्र
smartass,स्मार्ट गधा
smart ass,स्मार्ट गधा
work culture,कार्य संस्कृति
workplace,कार्यस्थल
pechkas,pechkas
app,एप्लिकेशन
khoj,खोज
discover,डिस्कवर
idiotic,मूर्खतापूर्ण
old man,बूढा आदमी
tease,चिढ़ाना
never,कभी नहीँ
quit,छोड़ना
back down,छोड़ना
failure,असफलता
motivation,प्रेरणा
motivator,प्रेरक
chutiya,चुटिया
fucker,मूर्ख
wearing,पहने
serious,गंभीर
specs,चश्मा
papa,पिताजी
fail,विफल
toh do,तोह करना
mauka,मौका
dad,पिता
pissed,बहुत मदहोश
annoyed,नाराज हो
joint,संयुक्त
doobie,doobie
family,परिवार
chitwan,Chitwan
chitvan,चितवन
chanchal,चंचल
logo,प्रतीक चिन्ह
whatsapp,whatsapp
pregnant,गर्भवती
praja,pangreh
banata,बनत
raat,रात
tharki,ठरकी
horny,सींग का बना हुआ
hame,wainscoting
humein,हमें
humey,हमे
prem,प्रेम
pranav,प्रणव
mein,मेरी
planner,योजनाकर्ता
bahut,बहुत
chandan,चन्दन
daddy,पिता
baba,बाबा
compatibility,अनुकूलता
mommy,माँ
momy,momy
mama,मां
fuck,लानत है
irritated,खीजा हुआ
bye,अलविदा
bye bye,अलविदा
tata,टाटा
driving,ड्राइविंग
roadtrip,सड़क यात्रा
dj,dj
beautiful,सुंदर
hillary,हिलेरी
means,माध्यम
election,चुनाव
supported,समर्थित
vote,वोट
superwoman,superwoman
her,उसके
again,फिर
back,वापस
wizard,जादूगर
withcraft,जादू टोना
winner,विजेता
winning,जीत
hillary clinton,हिलेरी क्लिंटन
clinton,क्लिंटन
she,वह
choice,पसंद
choose,चुनें
select,चुनते हैं
opt,चुनना
speech,भाषण
deck,डेक
boxing,मुक्केबाज़ी
ring,अंगूठी
gloves,दस्ताने
warrior,योद्धा
right,सही
five,पांच
5,5
!,!
exclamation,विस्मयादिबोधक
ice cube,बर्फ़ का टुकड़ा
tv,टीवी
screen,स्क्रीन
smart response,स्मार्ट प्रतिक्रिया
acknowledge,पावती
filler,भरनेवाला
interactions,बातचीत
bubble,बुलबुला
cube,घनक्षेत्र
ice,बर्फ
thought,विचार
thought bubble,बुलबुला सोचा
oh my god,हे भगवान
shit,मल
damn,अरे नहीं
fish,मछली
hulk,बड़ा जहाज़
avenger,बदला लेनेवाला
dumbbell,डम्बल
fire,आग
firey,firey
devil,शैतान
zzz,zzz
good night,शुभ रात्रि
muah,muah
lips,होंठ
kiss,चुम्मा
yipii,ईपी
wohoo,wohoo
yay!,वाह!
hurrah,हुर्रे
great news,बढ़िया खबर
kisses,चुम्बने
lovey dovey,लवी डवी
lovely,सुंदर
xoxo,xoxo
love and hugs,प्यार और आलिंगन
HUGS,HUGS
hugzzz,hugzzz
gone,गया हुआ
hehe,hehe
too hot,बहुत गर्म
ooo,OOO
so hot,बहुत गर्म
fanning,फैनिंग
peace,शांति
peace out,मित्रों अलविदा
calm down,शांत हो जाओ
angel,देवदूत
mug,मग
celebrate,जश्न
arghh,arghh
irritate,जलन
pissed off,यहं से चले जाओ
gosh,भगवान
aaaa,yyyy
please,कृप्या
pls,कृपया
plis,अधिक
puppy face,पिल्ले जैसा चेहरा
puppy,कुत्ते का बच्चा
face,चेहरा
please please,कृपया कृपया
xmas,क्रिसमस
xmas tree,क्रिसमस का पेड़
christmas decorations,क्रिस्मस सजावट
sweater,स्वेटर
christmas,क्रिसमस
window,खिड़की
jumper,उछलनेवाला
merry christmas,क्रिसमस की बधाई
rudolf reindeer,रुडोल्फ बारहसिंगा
ugly,कुरूप
ugly sweater,बदसूरत स्वेटर
festival,त्यौहार
snowman,हिम मानव
snow,हिमपात
christmas cap,क्रिसमस टोपी
snowball,स्नोबॉल
sing,गाओ
violin,वायोलिन
flakes,गुच्छे
christmas carol,क्रिसमस गीत
holiday season,छुट्टी का मौसम
happy holiday,छुट्टी मुबारक हो
ho,गारंटी
santa,सांता
santa claus,संता क्लॉज
oak tree,ओक पेड़
snowballs,स्नोबॉल
snowflakes,बर्फ के टुकड़े
presents,उपहार
gifts,उपहार
