diwali cleaning,দিওয়ালি পরিষ্কার
karega,করবে
ki,এর
daughter,কন্যা
sahab,মনিব
housekeeper,বাড়ির সরকার
cleaner,পরিষ্কারক
diwlai,diwlai
bonus,বোনাস
diwali bonus,দিওয়ালি বোনাস
bucket,বালতি
cleaning,পরিস্কার করা
broom,ঝাড়ু
jhaduu,jhaduu
diwali shopping,দিওয়ালি কেনাকাটা
with,সঙ্গে
be like,ওর মোতো
bags,ট্রাউজার্স
shopping bags,কেনাকাটার থলে
missing,অনুপস্থিত
miss,হারানো
miss you,তোমাকে মিস করছি
yaad,মনে রাখা
ghar ki yaad,বাড়ি মনে আছে
nostalgia,স্বদেশে ফেরার আকুলতা
nostalgic,স্বদেশে ফেরার আকুলতাসংক্রাঁত
baksheesh,বখশিশ
paise,টাকা
superstar,সুপারস্টার
stage,পর্যায়
mic,মাইক
singer,গায়ক
melodies,সুর
perform,সম্পাদন করা
gig,কোঁচ
star,তারকা
band,দল
rockband,রক ব্যান্ড
musician,সুরকার
spotlight,স্পটলাইট
goodwork,ভাল কাজ
well,আমরা হব
done,সম্পন্ন
welldone,welldone
good job,সাবাশ
acha,মনে
sun,সূর্য
surf,সার্ফ
surfboard,সার্ফবোর্ড
surfing,সার্ফিং
shining,জ্বলজ্বলে
waves,ঢেউখেলানো
swiming,সাঁতার
swimwear,সাঁতারের পোশাকের
swimsuit,সাঁতারের পোষাক
goa,গোয়া
beaches,সৈকত
usic,usic
performance,কর্মক্ষমতা
acha kaam,ভাল কাজ
ha,তিনি হয়েছে
hell,জাহান্নাম
burn,পোড়া
burning,জ্বলন্ত
laughing,হাস্যময়
interaction,মিথষ্ক্রিয়া
talk,আলাপ
old,পুরাতন
days,দিন
memory,স্মৃতি
college,কলেজ
cowboy,রাখাল বালক
cowboy hat,রাখাল বালক টুপি
cowboy boots,রাখাল বালক বুট
boots,বুট
dessert,ডেজার্ট
hat,টুপি
fighting,যুদ্ধ
goodnight,শুভরাত্রি
night,রাত
dreams,স্বপ্ন
sweetdreams,মিষ্টি স্বপ্ন
moon,চাঁদ
dark,অন্ধকার
stars,তারার
the moon,চাঁদ
clouds,মেঘ
sky,আকাশ
end,শেষ
scare,ভীতি
scray,scray
boo,ছি-ছি
ghost,প্রেতাত্মা
land,জমি
scarecrow,কাকতাড়ুয়া
shock,অভিঘাত
surprise,বিস্ময়
zombie,বোকচন্দর
hahaha,Hahaha
laughter,হাসি
wicked laugh,দুষ্ট হাসি
scary,ভীতিকর
tight,আঁট
honey,মধু
grilfriend,বান্ধবী
college days,কলেজের দিন
older,পুরোনো
young,তরুণ
younger,ছোট
retro,বিপরীতমুখী
yearn,আকুল আকাঙ্ক্ষা
booo,booo
witch,জাদুকরী
flying,উড়ন্ত
ghosts,আত্মারা
spooky,ভুতুরে
chudail,ডাইনি
shinning,উজ্জ্বল
bright,উজ্জ্বল
frieds,frieds
really,সত্যিই
chat,চ্যাট
friendships,বন্ধুত্ব
stunned,স্তব্ধ
hmmm,Hmmm
hmm,হুম
pondering,চিন্তা
contemplating,চিন্তা
think,মনে
thoughtful,চিন্তাশীল
thoughts,চিন্তা
hahah,hahah
bahaha,bahaha
joking,joking
hansna,হাসতে
thanks,ধন্যবাদ
thank you,ধন্যবাদ
thank,ধন্যবাদ
help,সাহায্যের
welcome,স্বাগত
thanking,ধন্যবাদ
get,পাওয়া
get out,বের হও
chakra,চক্র
go,যাওয়া
fuck off,বন্ধ
superhero,সুপারহিরো
whatsup,কি খবর
ssup,SSUP
whaddup,whaddup
whatup,whatup
watsup,watsup
happing,happing
opening,উদ্বোধন
coversation,কথোপকথন
start,শুরু
converse,বিপরীত
free,বিনামূল্যে
freebird,মুক্ত পাখি
freedom,স্বাধীনতা
break,বিরতি
jatt,Jatt
fly,মাছি
air,বায়ু
super,সুপার
stoned,পাথর ছুঁড়ে মেরে ফেলতে
starter,স্টার্টার
solar,সৌর
activate,সক্রিয়
functionality,কার্যকারিতা
character,চরিত্র
powerful,ক্ষমতাশালী
stronger,শক্তিশালী
like,মত
lve,lve
flirting,ফ্লার্ট
flatter,সমতল
u,মধ্যে
affair,ব্যাপার
caught,ধরা
ya,The
caught you,তোমাকে ধরলাম
pakad,স্থগিত অবস্থায়
liye,জন্য
he,তিনি
everyday,প্রতিদিন
howdy,কেমন আছেন
namaste,হ্যালো
group chat,গ্রুপ চ্যাট
feel,অনুভব করা
strength,শক্তি
attack,আক্রমণ
protector,অভিভাবক
bored,উদাস
m,মি
boring,বিরক্তিকর
plans,পরিকল্পনা সমূহ
run,চালান
running,চলমান
zap,হত্যা করা
zoom,জুম
storm out,বাইরে ঝড়
exit,প্রস্থান
go away,চলে যাও
dissappear,dissappear
leave,ছুটি
have,আছে
a,একটি
plan,পরিকল্পনা
planning,পরিকল্পনা
idea,ধারণা
trick,কৌতুক
plan of action,কর্ম পরিকল্পনা
tvf pitchers,টিভিফ কলস
pitchers,কলসী
beer,বিয়ার
tvf,tvf
viral,ভাইরাল
peeney,মদ্যপান
peena,পান করতে
bhati,ভাট্টি
navin,নবীন
navin bansal,নবীন বানসাল
glass,কাচ
hun,তাদের
bansal,বানসাল
botal,বোতল
nikla,নিকেল করা
bahunga,Bahoonga
hoon,Hoon
behna,behna
behunga,তারা পরামর্শ ছিল
bahar,বসন্তকাল
invest,ইনভেস্ট
investor,বিনিয়োগকারীদের
funding,তহবিল
drunk night,মাতাল রাত
height,উচ্চতা
sexism,প্রাধান্য
of,এর
gunda,Gunda
entrepreneur,উদ্যোক্তা
startup,প্রারম্ভকালে
invester,invester
presentation,উপহার
ladki,মেয়েটি
tum,Tum
kyu,বেণী
why,কেন
boygang,boygang
boys,ছেলেদের
let,দিন
going,চালু
leaving,ছোড়
privacy,গোপনীয়তা
mail,মেইল
myth,শ্রুতি
owners,মালিকদের
men,পুরুষদের
email,ই-মেইল
letter,চিঠি
smartass,অতি - চালাক
smart ass,অতি - চালাক
work culture,কাজের সংস্কৃতি
workplace,কর্মক্ষেত্রে
pechkas,pechkas
app,অ্যাপ্লিকেশন
khoj,অনুসন্ধান
discover,আবিষ্কার করুন
idiotic,আহাম্মক
old man,বৃদ্ধ লোক
tease,আঁচড়ান
never,না
quit,অব্যাহতিপ্রাপ্ত
back down,দাবি পরিত্যাগ করা
failure,ব্যর্থতা
motivation,প্রেরণা
motivator,প্রেষনার
chutiya,বেণী
fucker,ধৈর্য
wearing,পরা
serious,গুরুতর
specs,চশমা
papa,বাবা
fail,Fail
toh do,টো কর
mauka,সুযোগ
dad,বাবা
pissed,প্রস্রাব
annoyed,উত্ত্যক্ত
joint,যৌথ
doobie,doobie
family,পরিবার
chitwan,চিতওয়ান
chitvan,চিতওয়ান
chanchal,চঞ্চল
logo,লোগো
whatsapp,হোয়াটসঅ্যাপ
pregnant,গর্ভবতী
praja,pangreh
banata,banat
raat,Raat
tharki,মাতাল
horny,শৃঙ্গাকার
hame,Wainscoting
humein,আমাদের
humey,আমাদের
prem,প্রেম
pranav,প্রণব
mein,আমার
planner,পরিকল্পক
bahut,খুব
chandan,চন্দন
daddy,বাবা
baba,বাবা
compatibility,সঙ্গতি
mommy,মা
momy,momy
mama,মামা
fuck,যৌনসঙ্গম
irritated,বিরক্ত
bye,বিদায়
bye bye,বিদায়
tata,টাটা
driving,পরিচালনা
roadtrip,রাস্তা যাত্রা
dj,ডিজে
beautiful,সুন্দর
hillary,হিলারি
means,মানে
election,নির্বাচন
supported,সমর্থিত
vote,ভোট
superwoman,superwoman
her,তার
again,আবার
back,পেছনে
wizard,জাদুকর
withcraft,জাদুবিদ্যা
winner,বিজয়ী
winning,জয়লাভ
hillary clinton,হিলারি ক্লিনটন
clinton,ক্লিনটন
she,সে
choice,পছন্দ
choose,পছন্দ করা
select,নির্বাচন করা
opt,মনোনীত করা
speech,বক্তৃতা
deck,ডেক
boxing,বক্সিং
ring,রিং
gloves,গ্লাভস
warrior,সৈনিক
right,অধিকার
five,পাঁচ
5,5
!,!
exclamation,চীত্কার
ice cube,বরফের টুকরো
tv,টেলিভিশন
screen,পর্দা
smart response,স্মার্ট প্রতিক্রিয়া
acknowledge,স্বীকৃতি
filler,গর্ত ইত্যাদি বোজানো
interactions,পারস্পরিক ক্রিয়ার
bubble,বুদ্বুদ
cube,ঘনক্ষেত্র
ice,বরফ
thought,চিন্তার
thought bubble,চিন্তার বুদ্বুদ
oh my god,হে ভগবান
shit,বিষ্ঠা
damn,অভিশাপ
fish,মাছ
hulk,বেসামাল জাহাজ
avenger,যে ব্যক্তি প্রতিহিংসা গ্রহণ করে
dumbbell,ডাম্বেল
fire,আগুন
firey,firey
devil,শয়তান
zzz,zzz
good night,শুভ রাত্রি
muah,muah
lips,অধর
kiss,চুম্বন
yipii,ইপি
wohoo,wohoo
yay!,হ্যাঁ!
hurrah,হুরেই
great news,বড় খবর
